연번,코스,위치명,위도,경도,소요시간
1,A,입구,37.406063,126.720797,0:00
2,A,갈림길1,37.406017,126.720135,1:04
3,A,갈림길2,37.406419,126.719908,1:47
4,A,갈림길3,37.40663,126.71987,2:26
5,A,정상,37.407576,126.719651,4:21
6,B,입구,37.242,126.4306,0:00
7,B,갈림길 1,37.241,126.4308,1:23
8,B,갈림길 2,37.2423,126.4311,3:46
9,B,갈림길 3,37.2425,126.4311,4:45
10,B,정상,37.4075,126.7196,8:23
11,C,입구,37.40542,126.711789,0:00
12,C,갈림길 1,37.405502,126.712356,1:20
13,C,갈림길 2,37.407373,126.714569,4:34
14,C,갈림길 3,37.407915,126.718073,9:37
15,C,정상,37.407541,126.719662,11:04
16,D,입구,37.408542,126.714103,0:00
17,D,갈림길1,37.407478,126.714609,7:57
18,D,이정표,37.407585,126.71701,10:00
19,D,정상,37.407514,126.719833,13:23
20,E,입구,37.409614,126.715172,0:00
21,E,갈림길1,37.407547,126.717278,9:00
22,E,"이정표1, 2",37.407569,126.716964,9:00
23,E,갈림길2,37.407825,126.717933,11:00
24,E,"이정표 3,4",37.408039,126.718506,11:00
25,E,갈림길3,37.407769,126.719056,11:30
26,E,정상,37.40755,126.71965,12:20